hst_id,hst_ra,hst_dec,hst_label,hst_label_source,hst_quality_flag,hst_notes,hst_gaia_source_id,hst_gaia_g_mag,hst_gaia_ruwe,hst_gaia_parallax_snr,hst_gaia_pm_snr,hst_nsc_id,hst_nsc_class_star,hst_nsc_imag,hst_nsc_ierr,dp1_objectId,dp1_coord_ra,dp1_coord_dec,dp1_u_psfMag,dp1_g_psfMag,dp1_r_psfMag,dp1_i_psfMag,dp1_z_psfMag,dp1_y_psfMag,dp1_u_psfMagErr,dp1_g_psfMagErr,dp1_r_psfMagErr,dp1_i_psfMagErr,dp1_z_psfMagErr,dp1_y_psfMagErr,dp1_u_blendedness,dp1_g_blendedness,dp1_r_blendedness,dp1_i_blendedness,dp1_z_blendedness,dp1_y_blendedness,dp1_u_blendedness_flag,dp1_g_blendedness_flag,dp1_r_blendedness_flag,dp1_i_blendedness_flag,dp1_z_blendedness_flag,dp1_y_blendedness_flag,dp1_u_extendedness,dp1_g_extendedness,dp1_r_extendedness,dp1_i_extendedness,dp1_z_extendedness,dp1_y_extendedness,dp1_u_extendedness_flag,dp1_g_extendedness_flag,dp1_r_extendedness_flag,dp1_i_extendedness_flag,dp1_z_extendedness_flag,dp1_y_extendedness_flag,dp1_u_sizeExtendedness,dp1_g_sizeExtendedness,dp1_r_sizeExtendedness,dp1_i_sizeExtendedness,dp1_z_sizeExtendedness,dp1_y_sizeExtendedness,dp1_u_sizeExtendedness_flag,dp1_g_sizeExtendedness_flag,dp1_r_sizeExtendedness_flag,dp1_i_sizeExtendedness_flag,dp1_z_sizeExtendedness_flag,dp1_y_sizeExtendedness_flag,dp1_u_free_cModelFlux,dp1_u_free_cModelFluxErr,dp1_u_free_cModelFlux_flag,dp1_u_free_psfFlux,dp1_u_free_psfFluxErr,dp1_u_free_psfFlux_flag,dp1_g_free_cModelFlux,dp1_g_free_cModelFluxErr,dp1_g_free_cModelFlux_flag,dp1_g_free_psfFlux,dp1_g_free_psfFluxErr,dp1_g_free_psfFlux_flag,dp1_r_free_cModelFlux,dp1_r_free_cModelFluxErr,dp1_r_free_cModelFlux_flag,dp1_r_free_psfFlux,dp1_r_free_psfFluxErr,dp1_r_free_psfFlux_flag,dp1_i_free_cModelFlux,dp1_i_free_cModelFluxErr,dp1_i_free_cModelFlux_flag,dp1_i_free_psfFlux,dp1_i_free_psfFluxErr,dp1_i_free_psfFlux_flag,dp1_z_free_cModelFlux,dp1_z_free_cModelFluxErr,dp1_z_free_cModelFlux_flag,dp1_z_free_psfFlux,dp1_z_free_psfFluxErr,dp1_z_free_psfFlux_flag,dp1_y_free_cModelFlux,dp1_y_free_cModelFluxErr,dp1_y_free_cModelFlux_flag,dp1_y_free_psfFlux,dp1_y_free_psfFluxErr,dp1_y_free_psfFlux_flag,dp1_u_free_cModelMag,dp1_u_free_cModelMagErr,dp1_g_free_cModelMag,dp1_g_free_cModelMagErr,dp1_r_free_cModelMag,dp1_r_free_cModelMagErr,dp1_i_free_cModelMag,dp1_i_free_cModelMagErr,dp1_z_free_cModelMag,dp1_z_free_cModelMagErr,dp1_y_free_cModelMag,dp1_y_free_cModelMagErr,dp1_u_free_psfMag,dp1_u_free_psfMagErr,dp1_g_free_psfMag,dp1_g_free_psfMagErr,dp1_r_free_psfMag,dp1_r_free_psfMagErr,dp1_i_free_psfMag,dp1_i_free_psfMagErr,dp1_z_free_psfMag,dp1_z_free_psfMagErr,dp1_y_free_psfMag,dp1_y_free_psfMagErr,dp1_ebv,dp1_detect_isIsolated,dp1_deblend_failed,match_sep_arcsec,delta_ra_cosdec_arcsec,delta_dec_arcsec,matched_within_arcsec,delta_ra_cosdec_recentered_arcsec,delta_dec_recentered_arcsec,clean_radial_0p5arcsec,match_ellipse_radius2,clean_ellipse_3sigma
gaia_4830009788882651904,58.4272728301314,-49.16665516997037,star,Gaia DR3,secure_gaia_star,RUWE<1.4 and parallax_snr>5.0 or pm_snr>5.0,4.830009788882652e+18,19.301105,1.0376266,2.6129393722189964,25.132676040224027,,,,,591819280476014591,58.42729367342492,-49.16665098688008,,,19.2961,,18.5935,,,,0.00405263,,0.00472718,,,,0.0,,0.0,,True,True,False,True,False,True,,,0.0,,0.0,,True,True,False,True,False,True,,,0.000870941,,0.00176723,,True,True,False,True,False,True,,,True,,,True,,,True,,,True,69583.6,260.537,False,69432.2,259.163,False,,,True,,,True,133441.0,585.189,False,132669.0,578.056,False,,,True,,,True,,,,,19.29373225352851,0.004065249627969499,,,18.586777161680224,0.004761365699336811,,,,,,,19.29609775742494,0.004052626365517329,,,18.593078790487507,0.00473070396908376,,,0.0062966,True,False,0.05132209811595925,0.04906302381081502,0.015059125044558641,True,0.010190317099933566,0.010037189255740486,True,0.037146942481214015,True
gaia_4830011992202398720,58.51469082582984,-49.07692602256984,star,Gaia DR3,secure_gaia_star,RUWE<1.4 and parallax_snr>5.0 or pm_snr>5.0,4.830011992202399e+18,15.293838,1.0011541,46.19185439650256,487.7494954017945,,,,,592912676070372792,58.51474487955545,-49.07692337925273,17.1248,15.8649,15.3463,15.0965,15.0125,14.9985,0.00246392,0.000449661,0.000224577,0.000302968,0.000258263,0.000783801,6.64798e-06,0.000171462,0.000154741,1.59257e-07,2.80162e-07,9.22854e-07,False,False,False,False,False,False,0.0,,,0.0,0.0,0.0,False,True,True,False,False,False,3.58664e-06,1.0,1.0,4.12743e-05,0.0118798,0.000263968,False,False,False,False,False,False,513960.0,1178.92,False,512960.0,1164.09,False,,,True,1637120.0,677.64,False,,,True,2639250.0,545.93,False,3331950.0,936.071,False,3321850.0,926.944,False,3591680.0,859.724,False,3591420.0,854.057,False,3627780.0,2628.94,False,3636090.0,2624.62,False,17.122677623104998,0.0024904549293113722,,,,,15.093253240597452,0.0003050243517186856,15.011755606857498,0.00025988770631676494,15.000897270390176,0.0007867993886721886,17.124792042043868,0.0024639362023802973,15.864798880483434,0.00044941047322481466,15.3462969260667,0.0002245844363675099,15.096548403110571,0.00030296820252060595,15.011833600978406,0.00025819314852451955,14.998413812549213,0.0007837118607690587,0.00595574,False,False,0.12782218281318686,0.12746747197056085,0.00951594159630531,True,0.08859476525967941,0.004494005807487156,True,1.617009866123309,True
gaia_4830012468942304768,58.55444310801167,-49.02875895042193,star,Gaia DR3,secure_gaia_star,RUWE<1.4 and parallax_snr>5.0 or pm_snr>5.0,4.830012468942305e+18,19.866968,1.0291648,5.045518396516978,50.83794625540446,,,,,592912676070374812,58.554483043429485,-49.028712993620125,24.7854,21.7319,20.3751,19.1243,18.5732,18.3269,0.85277,0.0075789,0.00225941,0.00169119,0.00144328,0.00301291,0.223102,0.000241735,5.42692e-05,4.16756e-05,3.3716e-05,3.70198e-05,True,False,False,False,False,False,,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,,0.000178672,6.50887e-05,0.000346098,0.000323857,1.45483e-06,True,False,False,False,False,False,770.283,445.376,False,460.997,347.673,True,7344.65,51.6781,False,7369.25,51.4322,False,25602.2,53.6338,False,25701.7,53.4818,False,81105.5,127.467,False,81339.2,126.697,False,135279.0,180.652,False,135122.0,179.615,False,169435.0,472.236,False,169534.0,470.455,False,24.183374877103752,0.6277710249127005,21.735071530462072,0.0076394033891051105,20.379307232545457,0.002274500639532929,19.127374757962333,0.0017063662688293053,18.571924415613953,0.001449895113336347,18.32749208239739,0.0030260784408319636,24.74075393960556,0.8188362423590295,21.73144127115297,0.007577673859977485,20.37509631550453,0.002259274425931308,19.12425042523148,0.0016911887153845538,18.573186846824896,0.0014432515864541114,18.326858377964058,0.003012906558773167,0.00597093,False,False,0.19041499412185853,0.09426549561299506,0.16544448650108734,True,0.05539278890211361,0.16042255071226919,True,4.665936787314534,True
gaia_4830018108235762304,58.79427411886566,-48.86227422310056,star,Gaia DR3,secure_gaia_star,RUWE<1.4 and parallax_snr>5.0 or pm_snr>5.0,4.830018108235763e+18,13.68467,0.99058056,290.3412001109953,1274.1215947608994,,,,,592913294545669767,58.79433050806341,-48.862298967038335,17.1628,15.1823,14.2798,17.4847,16.3638,15.3756,0.00185264,0.000185652,0.000628589,0.000782283,0.00061723,0.000981646,0.000111547,0.331745,0.332359,0.213623,0.14769,0.121108,False,False,False,True,True,True,0.0,,,,,,False,True,True,True,True,True,7.92555e-06,1.0,1.0,,,,False,False,False,True,True,True,494273.0,852.453,False,495329.0,845.203,False,,,True,3073310.0,525.347,False,,,True,7089990.0,4083.89,False,,,True,367840.0,265.577,True,,,True,1037880.0,596.494,True,6548720.0,3413.93,False,2569960.0,2339.13,True,17.165083261822986,0.0018725274551174068,,,,,,,,,14.359609276745516,0.0005660086910712,17.162765269152423,0.001852641266922671,15.180984077312896,0.0001855940261328242,14.273385560565018,0.0006253925801828074,17.485854091014716,0.0007838915106682815,16.35963201134757,0.0006239984754916123,15.375184618511405,0.0009882169027186113,0.00697983,False,False,0.1605308115927557,0.13354860108835384,-0.08907817597787471,True,0.0946758943774724,-0.09410011176669286,True,3.2313426135125365,True
gaia_4830020406041936896,58.58221635442696,-48.83881752131485,star,Gaia DR3,secure_gaia_star,RUWE<1.4 and parallax_snr>5.0 or pm_snr>5.0,4.830020406041937e+18,19.365597,1.0203177,9.809686607475326,108.70463121841108,,,,,592914050459904852,58.58227252711188,-48.838766697469,23.6759,21.3157,19.9637,18.6184,18.0175,17.7565,0.268854,0.00313741,0.00117096,0.000781382,0.000668853,0.00169531,,6.93409e-05,1.37167e-05,1.17605e-05,1.3783e-05,1.2972e-05,True,False,False,False,False,False,,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,,2.93488e-06,2.74799e-05,3.8715e-05,2.25464e-07,0.000641666,True,False,False,False,False,False,1249.76,303.91,False,1232.9,304.461,True,10801.6,31.418,False,10811.3,31.2321,False,37441.5,40.6899,False,37543.7,40.4907,False,129901.0,94.1133,False,129612.0,93.2793,False,225629.0,139.66,False,225427.0,138.875,False,288396.0,452.008,False,286695.0,447.646,False,23.657929728643385,0.26402298118549017,21.316278143926894,0.0031580111174859464,19.966616222014355,0.0011799336540275632,18.615968111120445,0.000786615910053891,18.016514959184384,0.0006720535370113408,17.75002809522268,0.001701696307131929,23.672676262072095,0.26811807979757357,21.31530404614309,0.0031365145326083498,19.963655989737155,0.0011709593927410474,18.618384351934786,0.0007813817318053763,18.017483289995244,0.0006688682214227347,17.75644851939544,0.001695268611258229,0.00634945,False,False,0.22625569628667014,0.13309816549540626,0.1829658450731131,True,0.09422545878452482,0.17794390928429493,True,6.7901001030192205,True
gaia_4830021814791206912,58.60363383864317,-48.84870434311063,star,Gaia DR3,secure_gaia_star,RUWE<1.4 and parallax_snr>5.0 or pm_snr>5.0,4.830021814791207e+18,17.986877,1.1483531,2.7809290276789183,70.33116398001899,,,,,592913363265145455,58.60365919974387,-48.848697172606784,20.451,18.6569,17.941,17.6933,17.5833,17.527,0.015674,0.000557029,0.00034538,0.00044133,0.000483133,0.00136803,0.000414954,8.38345e-07,6.07998e-06,5.75739e-07,3.99254e-06,1.13839e-05,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0136701,0.00231397,2.69766e-07,0.000565945,6.55995e-05,2.89317e-05,False,False,False,False,False,False,23874.3,348.364,False,23967.4,345.994,False,125733.0,64.8898,False,125096.0,64.1787,False,241811.0,77.5714,False,241892.0,76.9487,False,305955.0,125.056,False,303863.0,123.514,False,336348.0,150.553,False,336249.0,149.624,False,354410.0,448.799,False,354166.0,446.249,False,20.455174502096526,0.015842645733208354,18.65137903132794,0.000560340834853774,17.941308814997768,0.00034829663740685413,17.68585444918417,0.0004437838362040259,17.58302757333634,0.00048598863109572225,17.526234124152893,0.0013748970682872109,20.450947052897735,0.015673694850375567,18.656888729853282,0.0005570198839596538,17.94094399237671,0.0003453847864074224,17.693306786773412,0.0004413303941179156,17.583347395528747,0.00048312938776729874,17.52698187573003,0.0013680267407035459,0.00654679,False,False,0.06539073854480246,0.0600799066613328,0.0258138138576669,True,0.021207199950451353,0.020791878068848746,True,0.16025296439915834,True
gaia_4830021849150951808,58.61027496006572,-48.82782659464444,star,Gaia DR3,secure_gaia_star,RUWE<1.4 and parallax_snr>5.0 or pm_snr>5.0,4.830021849150951e+18,19.321321,1.0916125,5.339960247603688,25.742467794343067,,,,,592914050459905566,58.61029456824026,-48.82782148359896,23.1035,20.777,19.4452,18.7162,18.3886,18.2251,0.16124,0.00195034,0.000772642,0.00080555,0.000868223,0.00243956,0.00460155,4.11627e-05,1.79026e-05,7.47247e-06,1.15484e-05,1.12677e-05,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.0831488,0.00291898,0.000310714,2.58909e-06,3.78477e-06,0.000630026,False,False,False,False,False,False,2169.03,310.275,False,2094.16,309.331,False,17882.3,32.2792,False,17749.3,31.8847,False,60438.4,43.3197,False,60526.8,43.073,False,119221.0,89.0118,False,118444.0,87.8784,False,160381.0,128.908,False,160158.0,128.072,False,186312.0,420.919,False,186194.0,418.361,False,23.05933853246325,0.15531264208200535,20.768940681248043,0.001959851983690834,19.446718263030835,0.0007782099533203129,18.709118739637915,0.0008106235679339364,18.38712003449506,0.0008726764340837746,18.22440075301929,0.00245291978723714,23.097474509555386,0.16037553473511704,20.777047235764602,0.0019504112057910578,19.445130841770467,0.0007726478566953632,18.716214829430164,0.0008055495427123956,18.38862713679979,0.0008682201344112037,18.225087890672338,0.002439552772803095,0.00654971,False,False,0.04998078232430498,0.04647071202565617,0.018399763735033048,True,0.007598005314774718,0.013377827946214893,True,0.03992993079510603,True
gaia_4830022192748342912,58.6679820971402,-48.796210081909315,star,Gaia DR3,secure_gaia_star,RUWE<1.4 and parallax_snr>5.0 or pm_snr>5.0,4.830022192748343e+18,18.26038,1.0283431,1.037462934388023,34.90166179805474,,,,,592914050459906934,58.66799351027929,-48.796205139556456,19.8303,18.6752,18.2454,18.0842,18.0381,18.0416,0.00795563,0.000475242,0.000338008,0.000509995,0.000625331,0.00195157,0.000379647,0.000154603,0.000199157,0.000101517,0.000226817,0.000210467,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,0.00731913,0.00287501,0.00949259,0.000733366,0.00100031,0.000352458,False,False,False,False,False,False,42547.8,314.209,False,42450.2,311.05,False,123440.0,54.3696,False,123005.0,53.8402,False,185305.0,57.8339,False,182745.0,56.8932,False,212770.0,100.712,False,212000.0,99.581,False,221157.0,128.12,False,221178.0,127.386,False,221653.0,400.402,False,220470.0,396.285,False,19.827806908196443,0.008017996289054268,18.671357606154004,0.0004782150543147004,18.230284627230763,0.00033886038287279707,18.080225530960945,0.0005139199936653815,18.038246203642657,0.0006289859670152147,18.03581458806906,0.0019613107198472885,19.83030136754224,0.007955640332833854,18.675188880183512,0.00047523272608819735,18.245385127850206,0.00033801730593141467,18.0841617080501,0.0005099945775093317,18.038144262987572,0.0006253209845297832,18.041626090856617,0.001951560982537596,0.00702334,False,False,0.032390284179302155,0.027065816776744727,0.017792470293898077,True,-0.011806889934136724,0.012770534505079922,True,0.0542329674508354,True
gaia_4830022673784573312,58.35166600207559,-49.089979229482616,star,Gaia DR3,secure_gaia_star,RUWE<1.4 and parallax_snr>5.0 or pm_snr>5.0,4.830022673784573e+18,19.19118,1.0098627,0.7927724046878563,55.95511223823811,,,,,592912744789843681,58.351699579724574,-49.09000863746078,,,19.1505,,18.715,,,,0.00259532,,0.0056126,,,,2.97962e-06,,4.3547e-07,,True,True,False,True,False,True,,,0.0,,0.0,,True,True,False,True,False,True,,,9.1806e-09,,0.000141468,,True,True,False,True,False,True,,,True,,,True,,,True,,,True,78850.7,190.285,False,79396.2,189.787,False,,,True,,,True,117605.0,611.737,False,118582.0,613.066,False,,,True,,,True,,,,,19.15798661197387,0.0026201375121843295,,,18.72393762601761,0.0056475985189189774,,,,,,,19.150500771463008,0.0025953237990297673,,,18.714949782402382,0.005613215409330371,,,0.005787,False,False,0.1321915501201803,0.07916074448750607,-0.10586872137992032,True,0.04028803777662462,-0.11089065716873847,True,2.261735830663115,True
gaia_4830023429698847360,58.401424423790374,-49.01554574741227,star,Gaia DR3,secure_gaia_star,RUWE<1.4 and parallax_snr>5.0 or pm_snr>5.0,4.830023429698848e+18,18.25044,1.1136177,40.63156072460977,46.5197260716294,,,,,592912744789842862,58.4014501778149,-49.015542526729675,,20.3813,19.0105,17.4912,16.8221,16.4987,,0.00814441,0.00152875,0.00171622,0.000642049,0.0016189,,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,,0.0152589,0.023622,0.000560691,0.000485375,4.72826e-05,True,False,False,False,False,False,,,True,,,True,25500.7,192.309,False,25626.5,191.836,False,89809.9,127.469,False,90337.1,127.17,False,365732.0,581.11,False,366021.0,578.57,False,677615.0,402.942,False,677925.0,400.884,False,914231.0,1370.01,False,913221.0,1361.66,False,,,20.38362036016777,0.008187872150951875,19.016689581290365,0.0015410070773822285,17.492091206120868,0.0017251200509251297,16.822542872639772,0.0006456301859402131,16.497360289995555,0.0016270152908338044,,,20.378276347663398,0.00812763074046712,19.010334994967508,0.0015284175610693767,17.491233879591235,0.0017162238209266255,16.822045675343468,0.0006420387151485721,16.49856079573663,0.0016188953274022646,0.00574463,False,False,0.06190271396379267,0.06080718967203236,0.011594457336627784,True,0.021934482961150907,0.006572521547809629,True,0.10569664688713983,True
gaia_4830026693874048640,58.39296737404064,-48.86408781120899,star,Gaia DR3,secure_gaia_star,RUWE<1.4 and parallax_snr>5.0 or pm_snr>5.0,4.830026693874049e+18,19.72823,1.0636123,0.3444972555813966,16.958521144584825,,,,,592913431984613837,58.39298502388775,-48.86408187983008,23.0872,20.8789,19.7385,19.256,19.0253,18.9071,0.227568,0.00679732,0.00163033,0.00275377,0.00211703,0.00500916,0.0522609,1.19244e-06,3.6872e-06,3.83135e-06,2.27951e-06,3.22184e-07,True,False,False,False,False,False,,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,,0.0021854,1.90837e-06,3.8928e-07,0.00101752,0.00428187,True,False,False,False,False,False,3363.94,651.631,False,2192.02,443.78,True,16150.0,101.944,False,16160.3,101.172,False,46505.9,70.4328,False,46195.1,69.3642,False,71925.9,184.148,False,72046.9,182.734,False,88940.2,174.55,False,89103.6,173.708,False,98965.0,459.364,False,99348.3,458.352,False,22.582879179967918,0.21031861655637427,20.879567829848913,0.006853488059307655,19.731229994110954,0.0016443383249443763,19.257786761410856,0.0027797575521290928,19.027254421456572,0.002130813206501827,18.91129558466579,0.005039638769076884,23.047887258376456,0.21980952105603438,20.878873448128978,0.006797247321375749,19.738509266236473,0.001630284995060752,19.25596130527863,0.002753767569290113,19.025261282448945,0.002116653361812479,18.907099360868347,0.005009137176045091,0.00552064,False,False,0.046937487923744574,0.04179926424333456,0.021352964068910296,True,0.0029265575324531057,0.01633102828009214,True,0.04357725209661084,True
gaia_4829802359142847232,59.0939172593604,-49.36271945460759,star,Gaia DR3,secure_gaia_star,RUWE<1.4 and parallax_snr>5.0 or pm_snr>5.0,4.829802359142847e+18,17.237638,1.0135064,7.488603288549129,98.00525011183036,,,,,591817768647526137,59.093940316037035,-49.362711763600565,,17.7436,17.2047,17.0383,16.9793,,,0.00172251,0.000917414,0.00142758,0.00134894,,,0.0,0.0,0.0,0.0,,True,False,False,False,False,True,,0.0,0.0,0.0,0.0,,True,False,False,False,False,True,,0.000583406,0.000582506,0.00104372,0.00041685,,True,False,False,False,False,True,,,True,,,True,291766.0,465.606,False,290493.0,460.588,False,476971.0,406.493,False,476577.0,402.697,False,554058.0,733.96,False,555506.0,730.407,False,587069.0,734.05,False,586536.0,728.696,False,,,True,,,True,,,17.737413877911973,0.001732638774504849,17.203769494447148,0.0009253045113191078,17.04111253737286,0.0014382740062541745,16.97827724510094,0.0013575653524418546,,,,,17.742159419231896,0.0017214733967146256,17.20466837014164,0.000917424114223894,17.038277259654194,0.0014275789648676475,16.979262391712755,0.0013488872593055287,,,0.00727077,False,False,0.06073598307342109,0.05405788183357682,0.027687625299677165,True,0.01518517512269537,0.02266568951085901,True,0.12795984026624013,True
gaia_4829802603956993280,59.052368145029114,-49.35611899475855,star,Gaia DR3,secure_gaia_star,RUWE<1.4 and parallax_snr>5.0 or pm_snr>5.0,4.829802603956993e+18,19.884354,1.1545392,7.466150030380589,43.027326801513375,,,,,591817768647526682,59.05239275991799,-49.35606949667775,,22.0598,20.6576,,18.4317,,,0.0208429,0.0248171,,0.00467636,,,0.00983557,0.0299232,,0.00605122,,True,False,False,True,False,True,,0.0,0.0,,0.0,,True,False,False,True,False,True,,0.0757206,0.305878,,0.0289908,,True,False,False,True,False,True,,,True,,,True,5473.3,105.143,False,5459.58,104.654,False,19857.7,454.413,False,19814.3,452.903,False,,,True,,,True,154541.0,667.771,False,154329.0,663.605,False,,,True,,,True,,,22.054376324723016,0.020857138845135133,20.6551776794411,0.02484543474174853,,,18.427390375327516,0.004691462190451002,,,,,22.057101704876494,0.020812410475751348,20.657554084953063,0.024817119432247615,,,18.42887971569094,0.004668588151087695,,,0.00654655,False,False,0.1873079259708251,0.05771895819010655,0.1781930909004359,True,0.0188462514792251,0.17317115511161774,True,4.7748830934111295,True
gaia_4829804352007672320,59.20825979335059,-49.36444836964431,star,Gaia DR3,secure_gaia_star,RUWE<1.4 and parallax_snr>5.0 or pm_snr>5.0,4.829804352007672e+18,18.151155,1.0452763,5.848823107663194,132.4491265653624,,,,,591817699928047889,59.20830855146224,-49.36447666526422,,,18.1423,,,,,,0.00217009,,,,,,0.0,,,,True,True,False,True,True,True,,,0.0,,,,True,True,False,True,True,True,,,2.2232e-06,,,,True,True,False,True,True,True,,,True,,,True,,,True,,,True,200396.0,403.779,False,200950.0,401.645,False,,,True,,,True,,,True,,,True,,,True,,,True,,,,,18.145279241032696,0.0021876616936455525,,,,,,,,,,,18.142278622926533,0.0021700892429205414,,,,,,,0.00795225,True,False,0.15311327146206113,0.11431255275758483,-0.10186423168647707,True,0.07543984604670337,-0.10688616747529522,True,2.9614342730260486,True
